"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","MarineMetazoa","Full","BLM1_fit",NA,0.0396541824374515,0.000271569996504229,0.150551112568598,0.00302618500563545
"2","MarineMetazoa","Full","BLM1_fit_NoErrors",NA,0.0395555660847317,0.000267409712433024,0.151642775519866,0.00298978325905713
"3","MarineMetazoa","Full","BLM3","1",0.0301608773021864,0.00183147955173859,0.271441803280432,0.0224232115814033
"4","MarineMetazoa","Full","BLM3","2",0.0395391647940435,0.000287459061619806,0.150832383234024,0.00315831294443654
"5","MarineMetazoa","Full","Deming",NA,0.0398852293852889,0.00287293689402022,0.151212259238048,0.0264267626474189
"6","MarineMetazoa","Full","LM",NA,0.0395723193327246,0.000349268576016658,0.151473167707301,0.00394397511996965
"7","MarineMetazoa","Full","Weighted",NA,0.0394552995076484,0.000311317520722193,0.152746669434026,0.00349416872712409
"8","MarineMetazoa","Full","York",NA,0.0392617205375733,0.000510605922712638,0.156855419703827,0.00576985735335038
"9","MarineMetazoa","subsets","BLM1_fit","1",0.0305691104569912,0.00211356620520118,0.266497987349143,0.0258575553997803
"10","MarineMetazoa","subsets","BLM1_fit","2",0.0396212189775041,0.000275287632328032,0.149931616468411,0.0030211667393305
"11","MarineMetazoa","subsets","BLM1_fit_NoErrors","1",0.0301861213124577,0.00220179455442966,0.271188903227657,0.0269373753202105
"12","MarineMetazoa","subsets","BLM1_fit_NoErrors","2",0.0395431917172663,0.000271982308324569,0.150770556831908,0.00300952238213331
"13","MarineMetazoa","subsets","BLM3","1",0.0302687567697115,0.00210575549447995,0.27015831047939,0.0257406959148466
"14","MarineMetazoa","subsets","BLM3","2",0.0395445331175426,0.00027068011872257,0.15076160845894,0.00299457327657967
"15","MarineMetazoa","subsets","Deming","1",0.0394643207500087,0.00482002809824151,0.160996890303974,0.0583003443795093
"16","MarineMetazoa","subsets","Deming","2",0.0403869778456694,0.00465071167249193,0.145962718322907,0.0392685615849899
"17","MarineMetazoa","subsets","LM","1",0.0301137063146193,0.00200552555354375,0.272067544215046,0.0243068766643442
"18","MarineMetazoa","subsets","LM","2",0.0395271047193759,0.000360761705544937,0.150930623339296,0.00408014409723483
"19","MarineMetazoa","subsets","Weighted","1",0.030229081919447,0.00217927736753031,0.270614323220118,0.0263448735913254
"20","MarineMetazoa","subsets","Weighted","2",0.039456030376308,0.000297976023397739,0.151772221556352,0.00338627545146564
"21","MarineMetazoa","subsets","York","1",0.0393936228426996,0.00465981040495882,0.16174509041914,0.0564794724527217
"22","MarineMetazoa","subsets","York","2",0.0389370056311681,0.000501836500679629,0.157432610008329,0.00530257138530941
