"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mollusk","Full","BLM1_fit",NA,0.0396460046731723,0.000271073508652871,0.150608706134035,0.0030372630790631
"2","Mollusk","Full","BLM1_fit_NoErrors",NA,0.0395639654646076,0.000267476977662358,0.151536909868646,0.00300766450684017
"3","Mollusk","Full","BLM3","1",0.0339331611918783,0.0019244147861511,0.217881522523681,0.0234831294324659
"4","Mollusk","Full","BLM3","2",0.0397739658678834,0.000286187728582272,0.149684428826464,0.00316555343712602
"5","Mollusk","Full","Deming",NA,0.0399849375803312,0.00310719595442936,0.150636298065542,0.0272584344951466
"6","Mollusk","Full","LM",NA,0.0395807915207872,0.000364463374901973,0.151337832570762,0.00413334380855742
"7","Mollusk","Full","Weighted",NA,0.0394681061876419,0.000307866358620621,0.152586749990082,0.0034944156184879
"8","Mollusk","Full","York",NA,0.0392675853236203,0.000510362532121784,0.156797697172803,0.00577766237568459
"9","Mollusk","subsets","BLM1_fit","1",0.0348664875276699,0.00171606945500792,0.20652943914297,0.0209309671302433
"10","Mollusk","subsets","BLM1_fit","2",0.0398487569331802,0.000292320252850071,0.148884913810352,0.00320757611402177
"11","Mollusk","subsets","BLM1_fit_NoErrors","1",0.0340571093895526,0.00172464793036996,0.216313026129467,0.0210751797941155
"12","Mollusk","subsets","BLM1_fit_NoErrors","2",0.0397867715133842,0.000292748955061752,0.14954228842908,0.00321927667023495
"13","Mollusk","subsets","BLM3","1",0.0340292448375562,0.00175390899394109,0.216724329021612,0.0213982263545627
"14","Mollusk","subsets","BLM3","2",0.0397733009617557,0.000282575490591385,0.149682472107116,0.00312975222903953
"15","Mollusk","subsets","Deming","1",0.0354994057409511,0.00185653483565482,0.200862953585522,0.0221317310578937
"16","Mollusk","subsets","Deming","2",0.0404960190572687,0.00478903773271433,0.146489100380601,0.0403680790298818
"17","Mollusk","subsets","LM","1",0.0340704571959089,0.00177011781210598,0.216186951134775,0.0210293371567077
"18","Mollusk","subsets","LM","2",0.0397709655214164,0.000373722590417324,0.149712585267153,0.00419693907305762
"19","Mollusk","subsets","Weighted","1",0.0336983288225746,0.00165564051308175,0.220604905356821,0.0197873847285343
"20","Mollusk","subsets","Weighted","2",0.0397322843631592,0.000351422700395612,0.150107096578372,0.00396964293262283
"21","Mollusk","subsets","York","1",0.0356314402087285,0.00190792650761778,0.199382517657964,0.0228340928834229
"22","Mollusk","subsets","York","2",0.0391845514436226,0.000536171136951938,0.156883983685741,0.0056398122335074
