"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mollusk","Full","BLM1_fit",NA,0.0394033488546897,0.000266499330433724,0.15259095755047,0.00296371949895568
"2","Mollusk","Full","BLM1_fit_NoErrors",NA,0.0394034363397695,0.000268595325272891,0.152586039749049,0.00303636148355814
"3","Mollusk","Full","BLM3","1",0.0342028898484735,0.00190792685489218,0.215227689348304,0.0234013863909812
"4","Mollusk","Full","BLM3","2",0.0395417008973465,0.000271660823355561,0.151248945674027,0.00299145198112846
"5","Mollusk","Full","Deming",NA,0.0399752265681909,0.00349955720037742,0.149551673377505,0.0314326645353596
"6","Mollusk","Full","LM",NA,0.0394395593770558,0.000344623527552192,0.152211907326006,0.00391894744835943
"7","Mollusk","Full","Weighted",NA,0.0392623118261648,0.000267566256425049,0.154232261820862,0.00299781843554093
"8","Mollusk","Full","York",NA,0.0392631955216069,0.000451364373029776,0.156493269500906,0.00507775262517512
"9","Mollusk","subsets","BLM1_fit","1",0.0394475513861112,0.00346184241887806,0.151185308949113,0.0422976471292434
"10","Mollusk","subsets","BLM1_fit","2",0.0403521688509371,0.000532203072481272,0.142500276838897,0.00576380585745903
"11","Mollusk","subsets","BLM1_fit_NoErrors","1",0.0341254923143903,0.00167624372848872,0.216218077549692,0.0205081551381072
"12","Mollusk","subsets","BLM1_fit_NoErrors","2",0.0395514405778598,0.000289449402516854,0.151170444617588,0.00320658114758239
"13","Mollusk","subsets","BLM3","1",0.0340591173929128,0.00162210365692085,0.217029259519308,0.0198311237857315
"14","Mollusk","subsets","BLM3","2",0.0395366260531692,0.000283305390332845,0.151301295685566,0.00313917796836228
"15","Mollusk","subsets","Deming","1",0.0357718870913614,0.00188220322042898,0.197987700462862,0.0226265735881098
"16","Mollusk","subsets","Deming","2",0.0400730526515087,0.00324664545321561,0.149096323381605,0.0267189843120839
"17","Mollusk","subsets","LM","1",0.0341194623099568,0.00168209039045032,0.216090139022913,0.0201919913414297
"18","Mollusk","subsets","LM","2",0.0395204239456871,0.000331597118276453,0.151562210319204,0.00365517598899143
"19","Mollusk","subsets","Weighted","1",0.0340159471299595,0.0017015317835369,0.217455651417789,0.0204021954656644
"20","Mollusk","subsets","Weighted","2",0.0394120871341321,0.000329912376109216,0.152599419659211,0.00375046074824011
"21","Mollusk","subsets","York","1",0.036074770766489,0.00178491755357016,0.194710920807168,0.0211204784875152
"22","Mollusk","subsets","York","2",0.0392320495042203,0.000461663606386616,0.155775857696755,0.00526482730566133
