"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","MarineMetazoa","Full","BLM1_fit",NA,0.0402300270720912,0.000441288287981854,0.143475845021038,0.00489207573259994
"2","MarineMetazoa","Full","BLM1_fit_NoErrors",NA,0.0394214275977154,0.000263265665978427,0.152387804574325,0.00294396339000034
"3","MarineMetazoa","Full","BLM3","1",0.0303107372780824,0.00180908705565343,0.269827084221577,0.022169537162628
"4","MarineMetazoa","Full","BLM3","2",0.0393483545066605,0.000261214958126385,0.152028615644487,0.00292854159026381
"5","MarineMetazoa","Full","Deming",NA,0.0399246215279906,0.00307339792213115,0.150822860621957,0.0276438749843739
"6","MarineMetazoa","Full","LM",NA,0.0394217663362416,0.000340875455998972,0.152365696677736,0.00392107356009444
"7","MarineMetazoa","Full","Weighted",NA,0.0392792755909266,0.000283927067492318,0.153948846146829,0.00324746809606985
"8","MarineMetazoa","Full","York",NA,0.0392351461940829,0.000491064148295627,0.15670806855191,0.00545295530595336
"9","MarineMetazoa","subsets","BLM1_fit","1",0.0363223771197292,0.00519601515743781,0.196548217725747,0.0631155992358285
"10","MarineMetazoa","subsets","BLM1_fit","2",0.0402378980120331,0.000453481135187979,0.142410891685439,0.00495596414678845
"11","MarineMetazoa","subsets","BLM1_fit_NoErrors","1",0.0301906546511757,0.00192066026668476,0.27132474636827,0.0235455102326647
"12","MarineMetazoa","subsets","BLM1_fit_NoErrors","2",0.0393409052339215,0.000268335597816734,0.152112152441344,0.00298499058968434
"13","MarineMetazoa","subsets","BLM3","1",0.0302203338366482,0.00202858512621975,0.27093573642352,0.0248655747719923
"14","MarineMetazoa","subsets","BLM3","2",0.0393354614866032,0.00027352715336231,0.152158760478607,0.00301531758112432
"15","MarineMetazoa","subsets","Deming","1",0.0389172605313017,0.00443430771654445,0.167202553964488,0.0540181744837808
"16","MarineMetazoa","subsets","Deming","2",0.0401894867586695,0.00447128324469835,0.147395338737868,0.0372923496962157
"17","MarineMetazoa","subsets","LM","1",0.030251782918234,0.00181180352056908,0.270597636970152,0.0220586222449728
"18","MarineMetazoa","subsets","LM","2",0.0393154925840122,0.00036497869537757,0.152394836157145,0.00413583503198219
"19","MarineMetazoa","subsets","Weighted","1",0.030288478370551,0.00202947345722713,0.27010454133735,0.0246194491922836
"20","MarineMetazoa","subsets","Weighted","2",0.0392089920537991,0.000274384682677925,0.153569879556909,0.00313978755060504
"21","MarineMetazoa","subsets","York","1",0.0388514383593975,0.00450475859083118,0.168252300958268,0.0548673981198393
"22","MarineMetazoa","subsets","York","2",0.0388628318685854,0.000507990206343289,0.1576934625313,0.0053641794639215
