"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mollusk","Full","BLM1_fit",NA,0.0392067295821121,0.000293795740521117,0.154935758905548,0.00331263850788103
"2","Mollusk","Full","BLM1_fit_NoErrors",NA,0.0393832463198282,0.000291766130052856,0.152508866328594,0.00326169795904924
"3","Mollusk","Full","BLM3","1",0.0333988089463363,0.00223611507745926,0.223892256506014,0.0272386078892685
"4","Mollusk","Full","BLM3","2",0.0393797350210675,0.000301699258436614,0.153305657205528,0.0033378600798235
"5","Mollusk","Full","Deming",NA,0.0415819423642822,0.0021903892148304,0.128883640028431,0.0213183370678033
"6","Mollusk","Full","LM",NA,0.0393710999389878,0.000363070354173561,0.152652054522641,0.00411190913688068
"7","Mollusk","Full","Weighted",NA,0.0392956241484207,0.000318268883058316,0.153476934283077,0.00363040744627432
"8","Mollusk","Full","York",NA,0.0390493937677083,0.000493966901514319,0.157321285657719,0.00537778224393719
"9","Mollusk","subsets","BLM1_fit","1",0.0337575139557977,0.00175215410808435,0.219575392960565,0.0212922229075301
"10","Mollusk","subsets","BLM1_fit","2",0.0393543175160836,0.000303107410310768,0.153534043542581,0.00335998570592713
"11","Mollusk","subsets","BLM1_fit_NoErrors","1",0.03416836859113,0.00182379995065729,0.214896545076027,0.0223329745828435
"12","Mollusk","subsets","BLM1_fit_NoErrors","2",0.0395153266969023,0.000303866230344275,0.15130574833751,0.00337121855439857
"13","Mollusk","subsets","BLM3","1",0.0335303024014127,0.00165311990175104,0.222368346391387,0.0200244238495908
"14","Mollusk","subsets","BLM3","2",0.0393559004318002,0.000307007402647944,0.153536349403108,0.00341952772655336
"15","Mollusk","subsets","Deming","1",0.0226357876274292,0.00206484181405883,0.357956225594921,0.0250912402009048
"16","Mollusk","subsets","Deming","2",0.039904238334943,0.000220626839803427,0.150247557934589,0.00611676810511914
"17","Mollusk","subsets","LM","1",0.0332093241925453,0.00283008180812136,0.226023368678626,0.0330682209523765
"18","Mollusk","subsets","LM","2",0.03944092189375,0.000800907438692257,0.15153036776912,0.00904288403592265
"19","Mollusk","subsets","Weighted","1",0.0330673474093314,0.00397181612135356,0.226493434001668,0.0480867510589296
"20","Mollusk","subsets","Weighted","2",0.0395913567192953,0.000289410836867877,0.149878566253822,0.00261137315750494
"21","Mollusk","subsets","York","1",0.0394444271018668,0.00104887498931822,0.152285804750204,0.0155871752005279
"22","Mollusk","subsets","York","2",0.0389566813397182,0.000761915119047196,0.159795864905296,0.0065208100788962
