"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","MarineMetazoa","Full","BLM1_fit",NA,0.0392313340275871,0.000281001339484809,0.154709799865435,0.00316362861505647
"2","MarineMetazoa","Full","BLM1_fit_NoErrors",NA,0.0394545070513918,0.000278126093197644,0.15200883775354,0.00312724423165713
"3","MarineMetazoa","Full","BLM3","1",0.0296875962852651,0.00202667381033537,0.277843177544532,0.024589420052485
"4","MarineMetazoa","Full","BLM3","2",0.0391246240714562,0.000277344963556941,0.154554168996768,0.00306748611052667
"5","MarineMetazoa","Full","Deming",NA,0.0426588956132803,0.00153877888709158,0.121645494785971,0.0171496553048623
"6","MarineMetazoa","Full","LM",NA,0.0394378093163875,0.000345990753980483,0.152223863582259,0.00389822654366819
"7","MarineMetazoa","Full","Weighted",NA,0.0393763877864915,0.000306755519191412,0.152861621814363,0.00344894230723879
"8","MarineMetazoa","Full","York",NA,0.039085518137617,0.000482894834501227,0.157332790361232,0.00544305491749379
"9","MarineMetazoa","subsets","BLM1_fit","1",0.0297323151638329,0.00199497249481607,0.277117584513687,0.0242930239113433
"10","MarineMetazoa","subsets","BLM1_fit","2",0.0391184009614537,0.000262767793066614,0.154615847883279,0.00290258725917848
"11","MarineMetazoa","subsets","BLM1_fit_NoErrors","1",0.030247849969962,0.0021341211294304,0.270470713209642,0.0260786771894311
"12","MarineMetazoa","subsets","BLM1_fit_NoErrors","2",0.0393842349865764,0.000283279099120073,0.151670733561735,0.00310643639098985
"13","MarineMetazoa","subsets","BLM3","1",0.0297164294742653,0.00218478712825799,0.277316243170213,0.0266396355984101
"14","MarineMetazoa","subsets","BLM3","2",0.0391159581686887,0.000263722471440716,0.154641067138521,0.00290399255222072
"15","MarineMetazoa","subsets","Deming","1",0.0664817315946745,0.00809381138017047,-0.178784566569465,0.105000545287645
"16","MarineMetazoa","subsets","Deming","2",0.0417597242525085,0.000594927569879499,0.128021992455606,0.00475971008169573
"17","MarineMetazoa","subsets","LM","1",0.0287386569775659,0.00204178208296872,0.288288354342355,0.026642606544048
"18","MarineMetazoa","subsets","LM","2",0.0393711968533216,8.80672839150577e-05,0.152079838785327,2.98389040471953e-05
"19","MarineMetazoa","subsets","Weighted","1",0.0274886682476805,0.00154462521424417,0.303166714302206,0.0155298459178841
"20","MarineMetazoa","subsets","Weighted","2",0.0391410755306873,0.000724690725937732,0.154571447933683,0.00766222401560556
"21","MarineMetazoa","subsets","York","1",0.042166886161193,0.000614506458541063,0.127425228814286,0.00829767565480431
"22","MarineMetazoa","subsets","York","2",0.0387781880890894,0.000177563210820499,0.158154642034316,0.00666432306986025
