"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","BenthicPlanktic","Full","BLM1_fit",NA,0.0421176369986719,0.00404560048104018,0.118922527766751,0.0487258835994221
"2","BenthicPlanktic","Full","BLM1_fit_NoErrors",NA,0.0362900887582016,0.00150719122217891,0.189189715932736,0.0182261253424893
"3","BenthicPlanktic","Full","BLM3","1",0.0240315735751432,0.00289404453535344,0.348668437895475,0.0365269732929886
"4","BenthicPlanktic","Full","BLM3","2",0.0356792720936371,0.00215234229373902,0.193650265479292,0.0253199943488048
"5","BenthicPlanktic","Full","Deming",NA,0.0400870347183049,0.00183614722760904,0.144768923423254,0.0218223485724216
"6","BenthicPlanktic","Full","LM",NA,0.0362537480037407,0.00142697741055611,0.18963575958078,0.0173666218204504
"7","BenthicPlanktic","Full","Weighted",NA,0.0363722485882216,0.00110345994864628,0.188105610058191,0.0134288967813871
"8","BenthicPlanktic","Full","York",NA,0.0405543250228621,0.00173260163551062,0.139246716479196,0.0206145182289759
"9","BenthicPlanktic","subsets","BLM1_fit","1",0.0368831284943943,0.0128166085290307,0.186624960568774,0.161785470343332
"10","BenthicPlanktic","subsets","BLM1_fit","2",0.0439136888732155,0.00552112591381245,0.0968366107538873,0.0649182518750345
"11","BenthicPlanktic","subsets","BLM1_fit_NoErrors","1",0.0240195466789372,0.00314960189780656,0.348894373086613,0.0397384471560012
"12","BenthicPlanktic","subsets","BLM1_fit_NoErrors","2",0.0357233671169936,0.00208432267110301,0.193125898679669,0.0245461441026525
"13","BenthicPlanktic","subsets","BLM3","1",0.023783563924508,0.0032662847082674,0.351846643326706,0.0412091186150664
"14","BenthicPlanktic","subsets","BLM3","2",0.0357302365606749,0.00203157212507066,0.193088639553878,0.0239188243201862
"15","BenthicPlanktic","subsets","Deming","1",0.0274021026944935,0.00405810538509541,0.306344129115756,0.0510158067605711
"16","BenthicPlanktic","subsets","Deming","2",0.043428443183584,0.00265770204861789,0.103911616054495,0.0312580015271142
"17","BenthicPlanktic","subsets","LM","1",0.0236074869286234,0.00312708111662436,0.354285983511352,0.0400940445546097
"18","BenthicPlanktic","subsets","LM","2",0.0354395209999612,0.00148622358982547,0.196471108007637,0.0177560593675273
"19","BenthicPlanktic","subsets","Weighted","1",0.0222400518337728,0.00357478320880563,0.371159323932916,0.0455028421365451
"20","BenthicPlanktic","subsets","Weighted","2",0.0360006467696154,0.00149388872734789,0.189836858588049,0.0177949523944055
"21","BenthicPlanktic","subsets","York","1",0.0271710223286249,0.00483477316035119,0.309266073233084,0.0603729676672901
"22","BenthicPlanktic","subsets","York","2",0.0436733275187335,0.00268512917407135,0.101225489783572,0.0316576215155577
