"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mollusk","Full","BLM1_fit",NA,0.0392209512056459,0.000287084507872194,0.154763250143894,0.00320294946531958
"2","Mollusk","Full","BLM1_fit_NoErrors",NA,0.0393995448727812,0.000281943701473086,0.152311303514799,0.00313408222147896
"3","Mollusk","Full","BLM3","1",0.0329807521378206,0.0021071513454526,0.22904974994356,0.0256044296001309
"4","Mollusk","Full","BLM3","2",0.0393563181059809,0.000289592045575996,0.153555853851881,0.00317005440874994
"5","Mollusk","Full","Deming",NA,0.0420101075197742,0.00222808571413463,0.12606654071334,0.0210423956022617
"6","Mollusk","Full","LM",NA,0.0393906293839193,0.000356227383420821,0.152405321052901,0.00401314724555288
"7","Mollusk","Full","Weighted",NA,0.0392987501711883,0.000300638749673873,0.153385566685681,0.00336298694816141
"8","Mollusk","Full","York",NA,0.03907998284229,0.000483714176095188,0.157381477576324,0.00539052798853278
"9","Mollusk","subsets","BLM1_fit","1",0.0334773526111547,0.00159403723514607,0.223080214009044,0.0192831830194625
"10","Mollusk","subsets","BLM1_fit","2",0.039359436893302,0.000284849949866974,0.153472694266946,0.00314336218003259
"11","Mollusk","subsets","BLM1_fit_NoErrors","1",0.0340305392162255,0.00172837933905252,0.216600536172346,0.0210741070894065
"12","Mollusk","subsets","BLM1_fit_NoErrors","2",0.0395449747061481,0.000295120922977254,0.150888500914342,0.00322632236031775
"13","Mollusk","subsets","BLM3","1",0.0336892847023008,0.00163404247028801,0.220509821206893,0.0197596056136966
"14","Mollusk","subsets","BLM3","2",0.0393957712409507,0.0003004638435725,0.153038362725486,0.00332854523974469
"15","Mollusk","subsets","Deming","1",0.0241233710340288,0.00115713689521732,0.328961386326953,0.0143324935055538
"16","Mollusk","subsets","Deming","2",0.0403589391292634,3.82518274439558e-05,0.134683582394851,0.00487267268776312
"17","Mollusk","subsets","LM","1",0.0322415506727448,0.00188084689506733,0.236832212598118,0.0235326811136075
"18","Mollusk","subsets","LM","2",0.0400509920503476,0.00105384320215289,0.146593815522697,0.0113746990494365
"19","Mollusk","subsets","Weighted","1",0.0345720678091852,0.00162427912567288,0.210552147354056,0.0190545634634067
"20","Mollusk","subsets","Weighted","2",0.0397287879321327,5.10006596493278e-05,0.149261724078571,0.0011072812081089
"21","Mollusk","subsets","York","1",0.0368919243724257,0.00157218082468137,0.183465024443981,0.0199274498518721
"22","Mollusk","subsets","York","2",0.0389990666274461,0.000836676412054508,0.156757570527361,0.00524120026093185
