"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","BenthicPlanktic","Full","BLM1_fit",NA,0.0434335007828761,0.00168878626165882,0.103573796488446,0.0200950766571735
"2","BenthicPlanktic","Full","BLM1_fit_NoErrors",NA,0.0401828034158418,0.00157109275672551,0.142212545385221,0.0186961625085847
"3","BenthicPlanktic","Full","BLM3","1",0.035333151931737,0.0042865678990594,0.204836196868411,0.0540225029422055
"4","BenthicPlanktic","Full","BLM3","2",0.0404924885852771,0.00192938779624097,0.138253882507997,0.0227287752344258
"5","BenthicPlanktic","Full","Deming",NA,0.046970706202884,0.00191368677138301,0.0629807157024756,0.0225858239568425
"6","BenthicPlanktic","Full","LM",NA,0.0403081555858583,0.0013359002978494,0.140728013050021,0.0160167987536903
"7","BenthicPlanktic","Full","Weighted",NA,0.0402151219477465,0.00126184825515546,0.141863258666201,0.0151254554970689
"8","BenthicPlanktic","Full","York",NA,0.047038796539686,0.00198367601891852,0.0621789060605621,0.0235034508657524
"9","BenthicPlanktic","subsets","BLM1_fit","1",0.0369298816269466,0.00399994595278114,0.184741305031952,0.0503328482477443
"10","BenthicPlanktic","subsets","BLM1_fit","2",0.0452551741583716,0.00235288012665359,0.0822508100426301,0.0276683830597231
"11","BenthicPlanktic","subsets","BLM1_fit_NoErrors","1",0.0352005210261614,0.00390541313525118,0.20652792086267,0.0491501920991166
"12","BenthicPlanktic","subsets","BLM1_fit_NoErrors","2",0.040612337673152,0.00214729474224381,0.13686760864913,0.0252569833671941
"13","BenthicPlanktic","subsets","BLM3","1",0.0352429310997896,0.00394779388936694,0.206068458947235,0.0496183332022467
"14","BenthicPlanktic","subsets","BLM3","2",0.0404495628579499,0.00205507340734677,0.138760814997161,0.0242112090092154
"15","BenthicPlanktic","subsets","Deming","1",0.0383700181685092,0.00414436582995218,0.168953702271678,0.0532884974611006
"16","BenthicPlanktic","subsets","Deming","2",0.0515664773822636,0.00325163202548879,0.0098082673169446,0.0379314041967607
"17","BenthicPlanktic","subsets","LM","1",0.0352727514812919,0.00325424396685995,0.205638910591978,0.0411209302510468
"18","BenthicPlanktic","subsets","LM","2",0.0404792941960513,0.00163431715466067,0.138424516269023,0.0193503446205893
"19","BenthicPlanktic","subsets","Weighted","1",0.0350087789509381,0.00333603003916603,0.208981193152628,0.0422327952171419
"20","BenthicPlanktic","subsets","Weighted","2",0.0406931344623471,0.00176082747118932,0.135924410168742,0.0208671018350263
"21","BenthicPlanktic","subsets","York","1",0.0383017660483279,0.00409804668780278,0.169840936254491,0.052716947914206
"22","BenthicPlanktic","subsets","York","2",0.051843625332081,0.00331907712069335,0.00656941196309817,0.0387385093944236
