"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","MarineMetazoa","Full","BLM1_fit",NA,0.0392095495723544,0.000274598943236345,0.154884542228436,0.00307056028476512
"2","MarineMetazoa","Full","BLM1_fit_NoErrors",NA,0.0393903663428908,0.000280276565930209,0.152398209711396,0.00311147772491991
"3","MarineMetazoa","Full","BLM3","1",0.0298907930742545,0.00186218382245745,0.275312087842593,0.0226708724887596
"4","MarineMetazoa","Full","BLM3","2",0.0391054979794232,0.000282855529815003,0.154622388474538,0.00312778872209792
"5","MarineMetazoa","Full","Deming",NA,0.0420823723409667,0.00224105214565446,0.125540807581266,0.0215263383195239
"6","MarineMetazoa","Full","LM",NA,0.0393951765987721,0.000372355876136191,0.152342879049681,0.00420511608266744
"7","MarineMetazoa","Full","Weighted",NA,0.0393154239837536,0.000310363286491087,0.153232618384812,0.00351049354675348
"8","MarineMetazoa","Full","York",NA,0.0390759582149493,0.000458784340796709,0.157477464173079,0.00526937684186938
"9","MarineMetazoa","subsets","BLM1_fit","1",0.0296786984579984,0.00202899975666536,0.277789616652136,0.0247175742584277
"10","MarineMetazoa","subsets","BLM1_fit","2",0.039080023305661,0.000270400675675665,0.154910137644784,0.00297373014372217
"11","MarineMetazoa","subsets","BLM1_fit_NoErrors","1",0.0302014648378701,0.002139704693862,0.270985744681838,0.0261924689172401
"12","MarineMetazoa","subsets","BLM1_fit_NoErrors","2",0.0392983485629945,0.000280648936373593,0.152131017435367,0.0030843499496079
"13","MarineMetazoa","subsets","BLM3","1",0.0296688050167233,0.00223442719175517,0.277931720367383,0.0272527203268814
"14","MarineMetazoa","subsets","BLM3","2",0.0390768612869963,0.000270012682250162,0.154927966880169,0.00298438762418462
"15","MarineMetazoa","subsets","Deming","1",0.0351197207229403,0.0133478592224754,0.207074180109768,0.144917421168022
"16","MarineMetazoa","subsets","Deming","2",0.0410096014737106,0.00222802328141024,0.141836788074542,0.0153324450347935
"17","MarineMetazoa","subsets","LM","1",0.0313750329856913,0.00328418792114182,0.255309579230281,0.0380552598568518
"18","MarineMetazoa","subsets","LM","2",0.039382944924456,0.000479304756655163,0.150863602928282,0.00552809503275245
"19","MarineMetazoa","subsets","Weighted","1",0.0302242919086475,0.00253795290995567,0.272146271865209,0.030163688992838
"20","MarineMetazoa","subsets","Weighted","2",0.0393137202759704,0.000123729098067233,0.151955200300115,0.00198680286294579
"21","MarineMetazoa","subsets","York","1",0.0403714562369663,0.00332122377322146,0.146733274263297,0.0372978686912122
"22","MarineMetazoa","subsets","York","2",0.038608102118265,0.000225401157940461,0.15933226029878,0.00201665021895444
